ratingId,rat_userId,movieId,rating,rat_timestamp
3347,29,60,4,1996-06-24 17:41:22
3348,29,70,4,1996-06-23 20:44:55
3349,29,93,3,1996-06-24 17:48:50
3350,29,104,4,1996-06-24 17:46:02
3351,29,110,5,1996-06-23 20:30:36
3352,29,112,4,1996-06-23 20:56:47
3353,29,122,3,1996-06-24 17:43:10
3354,29,132,3,1996-06-24 17:46:51
3355,29,135,3,1996-06-24 17:51:21
3356,29,145,4,1996-06-23 20:46:10
3357,29,147,3,1996-06-23 20:55:54
3358,29,150,4,1996-06-23 20:25:19
3359,29,151,3,1996-06-23 20:35:32
3360,29,153,3,1996-06-23 20:26:34
3361,29,157,3,1996-06-24 17:57:50
3362,29,158,3,1996-06-23 20:37:35
3363,29,159,4,1996-06-24 17:50:44
3364,29,160,3,1996-06-23 20:33:13
3365,29,161,4,1996-06-23 20:28:50
3366,29,164,4,1996-06-24 17:49:47
3367,29,165,4,1996-06-23 20:26:34
3368,29,168,3,1996-06-23 20:38:24
3369,29,170,3,1996-06-23 20:57:26
3370,29,172,3,1996-06-23 20:37:36
3371,29,173,4,1996-06-23 20:34:02
3372,29,179,3,1996-06-24 18:03:06
3373,29,185,3,1996-06-23 20:29:43
3374,29,188,3,1996-06-24 17:55:24
3375,29,191,3,1996-06-24 17:51:21
3376,29,196,3,1996-06-23 20:35:32
3377,29,204,4,1996-06-23 20:36:52
3378,29,208,3,1996-06-23 20:29:43
3379,29,216,5,1996-06-24 17:40:14
3380,29,218,3,1996-06-24 17:37:58
3381,29,224,4,1996-06-23 20:39:23
3382,29,225,3,1996-06-23 20:31:44
3383,29,231,3,1996-06-23 20:27:43
3384,29,233,3,1996-06-24 17:45:31
3385,29,234,3,1996-06-24 17:38:42
3386,29,235,3,1996-06-23 20:36:14
3387,29,237,4,1996-06-24 17:35:25
3388,29,246,3,1996-06-24 17:35:25
3389,29,248,3,1996-06-24 17:41:22
3390,29,249,5,1996-06-24 17:41:50
3391,29,250,3,1996-06-24 18:13:42
3392,29,253,5,1996-06-23 20:29:43
3393,29,255,3,1996-06-24 17:48:51
3394,29,256,3,1996-06-23 20:38:24
3395,29,266,4,1996-06-23 20:32:35
3396,29,267,4,1996-06-24 17:43:10
3397,29,271,3,1996-06-24 17:57:50
3398,29,272,3,1996-06-23 20:42:14
3399,29,273,4,1996-06-24 17:35:25
3400,29,274,3,1996-06-24 17:53:55
3401,29,277,3,1996-06-23 20:40:48
3402,29,280,3,1996-06-23 20:59:48
3403,29,282,4,1996-06-23 20:34:45
3404,29,288,3,1996-06-23 20:30:36
3405,29,292,5,1996-06-23 20:28:50
3406,29,293,4,1996-06-23 20:36:14
3407,29,294,3,1996-06-24 18:00:37
3408,29,296,5,1996-06-23 20:25:19
3409,29,300,2,1996-06-23 20:30:36
3410,29,303,3,1996-06-24 17:40:14
3411,29,312,2,1996-06-24 17:57:50
3412,29,315,4,1996-06-23 20:34:02
3413,29,316,3,1996-06-23 20:27:43
3414,29,317,4,1996-06-23 20:31:43
3415,29,318,5,1996-06-23 20:27:43
3416,29,328,2,1996-06-23 20:58:29
3417,29,329,3,1996-06-23 20:27:43
3418,29,333,4,1996-06-23 20:39:23
3419,29,339,3,1996-06-23 20:43:00
3420,29,340,3,1996-06-23 20:58:29
3421,29,344,3,1996-06-23 20:26:34
3422,29,349,3,1996-06-23 20:26:34
3423,29,351,3,1996-06-24 17:44:24
3424,29,352,4,1996-06-24 17:59:37
3425,29,353,3,1996-06-23 20:44:56
3426,29,355,3,1996-06-24 17:37:58
3427,29,356,5,1996-06-23 20:34:45
3428,29,358,4,1996-06-23 20:45:41
3429,29,362,4,1996-06-24 17:44:23
3430,29,364,4,1996-06-23 20:33:13
3431,29,365,4,1996-06-23 20:59:03
3432,29,367,3,1996-06-23 20:34:02
3433,29,368,4,1996-06-24 17:41:22
3434,29,370,3,1996-06-24 17:42:31
3435,29,371,1,1996-06-24 17:43:48
3436,29,374,3,1996-06-24 17:52:36
3437,29,377,4,1996-06-23 20:38:24
3438,29,380,3,1996-06-23 20:25:19
3439,29,382,3,1996-06-24 17:54:31
3440,29,383,5,1996-06-24 17:45:31
3441,29,405,3,1996-06-24 18:01:31
3442,29,410,3,1996-06-23 20:30:36
3443,29,413,3,1996-06-24 17:38:42
3444,29,415,3,1996-06-24 17:46:51
3445,29,416,3,1996-06-24 17:47:26
3446,29,420,3,1996-06-23 20:32:36
3447,29,428,5,1996-06-24 18:09:04
3448,29,431,5,1996-06-24 17:38:42
3449,29,432,4,1996-06-23 20:34:02
3450,29,434,4,1996-06-23 20:28:50
3451,29,435,3,1996-06-23 20:34:02
3452,29,437,3,1996-06-24 17:44:56
3453,29,442,4,1996-06-23 20:39:23
3454,29,455,3,1996-06-24 17:47:58
3455,29,457,3,1996-06-23 20:29:43
3456,29,464,3,1996-06-24 17:59:37
3457,29,466,3,1996-06-24 17:43:48
3458,29,475,3,1996-06-23 20:59:48
3459,29,480,5,1996-06-23 20:35:32
3460,29,481,3,1996-06-23 20:58:29
3461,29,482,3,1996-06-24 18:07:44
3462,29,485,4,1996-06-24 17:42:31
3463,29,491,3,1996-06-24 17:43:10
3464,29,500,3,1996-06-23 20:40:03
3465,29,502,3,1996-06-24 17:48:50
3466,29,509,3,1996-06-23 20:39:23
3467,29,514,2,1996-06-24 17:47:26
3468,29,516,4,1996-06-24 18:03:56
3469,29,519,3,1996-06-24 17:53:12
3470,29,520,3,1996-06-24 17:44:23
3471,29,524,4,1996-06-24 17:56:09
3472,29,527,4,1996-06-23 20:40:04
3473,29,529,4,1996-06-24 17:45:31
3474,29,532,3,1996-06-24 17:50:12
3475,29,533,3,1996-06-24 17:53:12
3476,29,537,3,1996-06-24 17:56:09
3477,29,542,4,1996-06-24 18:01:31
3478,29,543,3,1996-06-24 17:49:47
3479,29,546,3,1996-06-24 17:52:37
3480,29,551,4,1996-06-23 20:42:13
3481,29,552,4,1996-06-24 17:39:39
3482,29,553,4,1996-06-23 20:34:45
3483,29,555,5,1996-06-23 20:38:24
3484,29,575,4,1996-06-24 18:00:37
3485,29,585,3,1996-06-24 17:36:36
3486,29,586,4,1996-06-24 17:36:04
3487,29,587,3,1996-06-23 20:57:26
3488,29,588,4,1996-06-23 20:26:34
3489,29,589,4,1996-06-23 20:37:35
3490,29,590,4,1996-06-23 20:25:19
3491,29,592,4,1996-06-23 20:25:19
3492,29,593,4,1996-06-23 20:29:43
3493,29,594,4,1996-06-24 17:43:48
3494,29,595,4,1996-06-23 20:27:43
3495,29,596,5,1996-06-23 20:59:48
3496,29,597,3,1996-06-24 17:35:25
3497,29,610,4,1996-06-24 17:39:39
3498,29,616,3,1996-06-24 17:43:10
3499,29,648,4,1996-06-23 20:55:54
3500,29,653,3,1996-06-23 20:44:56
3501,29,711,3,1996-06-24 17:56:54
3502,29,724,4,1996-06-23 20:44:56
3503,29,733,5,1996-06-23 20:44:55
3504,30,5,2.5,2008-03-06 08:22:12
3505,30,163,1,2008-03-06 08:22:05
3506,30,168,0.5,2008-03-06 08:23:21
3507,30,225,2,2008-03-06 08:22:08
3508,30,265,3,2008-03-06 08:23:01
3509,30,466,3.5,2008-03-06 08:22:20
3510,30,519,2,2008-03-06 08:47:49
3511,30,555,1.5,2008-03-06 08:22:37
3512,30,589,2.5,2008-03-06 08:48:01
3513,30,596,5,2008-03-06 08:23:09
3514,30,1061,4.5,2008-03-06 08:32:14
3515,30,1215,2.5,2008-03-06 08:23:56
3516,30,1234,2,2008-03-06 08:22:33
3517,30,1240,3.5,2008-03-06 08:48:04
3518,30,1372,2.5,2008-03-06 08:24:02
3519,30,1376,3,2008-03-06 08:23:16
3520,30,1909,2.5,2008-03-06 08:24:07
3521,30,2018,3,2008-03-06 08:47:28
3522,30,2238,4.5,2008-03-06 08:43:23
3523,30,2324,5,2008-03-06 08:29:11
3524,30,2699,2.5,2008-03-06 08:21:36
3525,30,2985,3,2008-03-06 08:23:11
3526,30,2986,2.5,2008-03-06 08:47:48
3527,30,3147,5,2008-03-06 08:30:40
3528,30,3527,3.5,2008-03-06 08:46:25
3529,30,6378,2.5,2008-03-06 08:48:24
3530,30,6537,2,2008-03-06 08:48:02
3531,30,6893,2.5,2008-03-06 08:48:20
3532,30,7885,2,2008-03-06 08:45:32
3533,30,8810,3,2008-03-06 08:46:11
3534,30,30707,4.5,2008-03-06 08:47:15
3535,31,1,3,2015-02-23 23:18:07
3536,31,110,5,2015-02-23 23:17:53
3537,31,260,5,2015-02-23 23:17:13
3538,31,364,3,2015-02-25 06:13:27
3539,31,527,0.5,2015-02-23 23:19:58
3540,31,588,3,2015-02-25 05:41:09
3541,31,594,2.5,2015-02-25 06:13:31
3542,31,616,4,2015-02-25 06:13:37
3543,31,1196,5,2015-02-23 23:17:15
3544,31,1197,3,2015-02-23 23:34:52
3545,31,1207,0.5,2015-02-23 23:34:38
3546,31,1210,5,2015-02-23 23:17:19
3547,31,1214,0.5,2015-02-23 23:19:34
3548,31,1270,4,2015-02-23 23:17:47
3549,31,2096,2,2015-02-25 06:13:50
3550,31,2571,4.5,2015-02-24 00:08:52
3551,31,2959,2,2015-02-23 23:34:18
3552,31,3300,5,2015-02-23 23:25:40
3553,31,3483,4,2015-02-23 23:53:45
3554,31,3555,3,2015-02-23 23:32:35
3555,31,3615,3,2015-02-23 23:30:07
3556,31,3624,3,2015-02-23 23:25:17
3557,31,3671,5,2015-02-23 23:23:39
3558,31,3751,4,2015-02-24 00:09:59
3559,31,3793,4.5,2015-02-23 23:31:02
3560,31,3916,4.5,2015-02-23 23:36:50
3561,31,4016,4,2015-02-23 23:26:30
3562,31,4022,2,2015-02-23 23:35:36
3563,31,4232,4,2015-02-23 23:28:02
3564,31,4299,3,2015-02-23 23:26:27
3565,31,4306,4,2015-02-23 23:18:55
3566,31,4343,4,2015-02-23 23:27:10
3567,31,4366,4.5,2015-02-23 23:29:50
3568,31,4386,3.5,2015-02-23 23:42:22
3569,31,4638,4.5,2015-02-23 23:33:00
3570,31,4700,4,2015-02-23 23:41:18
3571,31,4734,0.5,2015-02-23 23:37:25
3572,31,4816,1,2015-02-23 23:37:03
3573,31,4886,4,2015-02-23 23:31:07
3574,31,4887,3,2015-02-24 00:15:26
3575,31,4890,2,2015-02-24 00:12:29
3576,31,4896,5,2015-02-23 23:35:42
3577,31,4990,4.5,2015-02-24 00:00:06
3578,31,4993,5,2015-02-23 23:17:40
3579,31,5110,4,2015-02-23 23:29:29
3580,31,5218,4,2015-02-23 23:24:22
3581,31,5254,4.5,2015-02-23 23:27:02
3582,31,5267,4,2015-02-23 23:30:38
3583,31,5299,0.5,2015-02-23 23:31:58
3584,31,5313,3.5,2015-02-24 00:15:08
3585,31,5349,2,2015-02-23 23:44:50
3586,31,5378,5,2015-02-23 23:24:01
3587,31,5389,4,2015-02-24 00:05:05
3588,31,5444,5,2015-02-23 23:27:26
3589,31,5463,4.5,2015-02-23 23:29:16
3590,31,5504,4,2015-02-23 23:58:55
3591,31,5574,5,2015-02-23 23:28:58
3592,31,5621,4,2015-02-24 00:18:47
3593,31,5669,0.5,2015-02-23 23:45:54
3594,31,5679,0.5,2015-02-23 23:32:06
3595,31,5785,4,2015-02-23 23:29:06
3596,31,5804,3.5,2015-02-24 00:01:44
3597,31,5816,5,2015-02-23 23:24:07
3598,31,5903,5,2015-02-23 23:33:03
3599,31,5952,5,2015-02-23 23:17:44
3600,31,6156,4,2015-02-23 23:41:33
3601,31,6218,5,2015-02-23 23:46:33
3602,31,6297,4,2015-02-23 23:30:40
3603,31,6333,4.5,2015-02-23 23:31:29
3604,31,6365,4,2015-02-23 23:35:44
3605,31,6377,3,2015-02-23 23:35:28
3606,31,6385,3.5,2015-02-24 00:13:35
3607,31,6539,5,2015-02-23 23:19:16
3608,31,6565,1.5,2015-02-23 23:38:07
3609,31,6566,4.5,2015-02-24 00:05:12
3610,31,6753,4,2015-02-24 00:16:18
3611,31,6754,5,2015-02-23 23:27:46
3612,31,6863,1.5,2015-02-23 23:25:01
3613,31,6880,0.5,2015-02-23 23:58:07
3614,31,6889,4.5,2015-02-24 00:01:40
3615,31,6934,3.5,2015-02-23 23:36:07
3616,31,6936,1.5,2015-02-23 23:27:32
3617,31,7153,5,2015-02-23 23:17:38
3618,31,7293,2.5,2015-02-23 23:33:18
3619,31,7317,5,2015-02-24 00:17:37
3620,31,7324,4,2015-02-23 23:55:40
3621,31,7373,4.5,2015-02-23 23:26:38
3622,31,8360,3,2015-02-23 23:45:44
3623,31,8361,0.5,2015-02-23 23:46:56
3624,31,8368,5,2015-02-23 23:19:00
3625,31,8371,5,2015-02-23 23:51:23
3626,31,8376,0.5,2015-02-23 23:46:46
3627,31,8464,2.5,2015-02-23 23:32:29
3628,31,8528,0.5,2015-02-23 23:47:30
3629,31,8533,1,2015-02-24 00:13:07
3630,31,8622,0.5,2015-02-23 23:46:19
3631,31,8636,1.5,2015-02-23 23:35:57
3632,31,8641,1,2015-02-23 23:47:27
3633,31,8807,0.5,2015-02-23 23:28:26
3634,31,8808,3.5,2015-02-24 00:02:28
3635,31,8810,1,2015-02-24 00:13:15
3636,31,8907,4,2015-02-23 23:54:20
3637,31,8917,0.5,2015-02-23 23:38:31
3638,31,8937,2,2015-02-23 23:57:52
3639,31,8957,0.5,2015-02-24 00:11:34
3640,31,8961,4,2015-02-23 23:18:33
3641,31,8972,4.5,2015-02-23 23:38:18
3642,31,8985,5,2015-02-23 23:53:25
3643,31,30707,0.5,2015-02-23 23:32:11
3644,31,30816,2,2015-02-23 23:55:37
3645,31,32031,4,2015-02-23 23:54:40
3646,31,33004,3,2015-02-23 23:33:22
3647,31,33493,5,2015-02-23 23:24:15
3648,31,33615,4,2015-02-23 23:28:38
3649,31,33646,4,2015-02-23 23:58:46
3650,31,33679,2.5,2015-02-23 23:33:09
3651,31,33794,4.5,2015-02-24 00:09:48
3652,31,34072,3,2015-02-23 23:52:12
3653,31,34150,3.5,2015-02-23 23:28:07
3654,31,34332,4,2015-02-24 00:02:10
3655,31,36519,5,2015-02-23 23:56:12
3656,31,37386,4,2015-02-24 00:15:46
3657,31,38038,4,2015-02-23 23:47:56
3658,31,39183,0.5,2015-02-23 23:37:49
3659,31,39446,0.5,2015-02-23 23:41:56
3660,31,40339,3.5,2015-02-24 00:00:50
3661,31,40815,3.5,2015-02-23 23:36:22
3662,31,41566,5,2015-02-23 23:25:44
3663,31,41569,1,2015-02-23 23:26:23
3664,31,42738,5,2015-02-23 23:54:07
3665,31,44022,4,2015-02-23 23:30:04
3666,31,44191,5,2015-02-23 23:19:03
3667,31,45431,5,2015-02-23 23:53:40
3668,31,45499,5,2015-02-23 23:26:03
3669,31,45517,4,2015-02-23 23:48:01
3670,31,45722,5,2015-02-23 23:24:42
3671,31,46578,0.5,2015-02-23 23:36:10
3672,31,46970,0.5,2015-02-23 23:30:31
3673,31,46972,4,2015-02-23 23:41:27
3674,31,47200,4,2015-02-23 23:54:05
3675,31,47610,4,2015-02-23 23:26:01
3676,31,48322,4,2015-02-24 00:00:04
3677,31,48385,0.5,2015-02-23 23:25:27
3678,31,48394,1.5,2015-02-23 23:24:26
3679,31,49274,4,2015-02-23 23:55:35
3680,31,49649,3.5,2015-02-23 23:59:02
3681,31,50798,4.5,2015-02-24 00:02:36
3682,31,50872,3.5,2015-02-23 23:32:16
3683,31,51077,4,2015-02-23 23:55:33
3684,31,51662,4.5,2015-02-23 23:24:33
3685,31,52245,0.5,2015-02-23 23:54:22
3686,31,52287,4,2015-02-24 00:04:40
3687,31,52722,3,2015-02-24 00:12:51
3688,31,52973,0.5,2015-02-24 00:12:19
3689,31,53121,4,2015-02-24 00:15:49
3690,31,53125,5,2015-02-23 23:26:41
3691,31,53464,4,2015-02-24 00:16:59
3692,31,53894,0.5,2015-02-24 00:17:02
3693,31,53996,4.5,2015-02-23 23:33:28
3694,31,54001,5,2015-02-23 23:33:17
3695,31,54259,5,2015-02-23 23:27:38
3696,31,54272,3,2015-02-24 00:11:45
3697,31,54503,0.5,2015-02-23 23:33:05
3698,31,54997,4,2015-02-23 23:38:21
3699,31,55995,4,2015-02-24 00:18:51
3700,31,56171,4.5,2015-02-23 23:54:34
3701,31,56367,0.5,2015-02-23 23:36:16
3702,31,56587,1.5,2015-02-23 23:55:08
3703,31,56775,4.5,2015-02-24 00:17:29
3704,31,56949,3,2015-02-23 23:53:23
3705,31,57528,4,2015-02-23 23:58:09
3706,31,57640,4.5,2015-02-23 23:30:46
3707,31,58025,4,2015-02-24 00:17:13
3708,31,58559,5,2015-02-23 23:17:50
3709,31,58803,3,2015-02-23 23:53:17
3710,31,59315,5,2015-02-23 23:18:09
3711,31,59369,4,2015-02-23 23:26:59
3712,31,59501,4,2015-02-23 23:55:43
3713,31,59784,4,2015-02-23 23:38:26
3714,31,60069,4.5,2015-02-23 23:36:04
3715,31,60074,4,2015-02-23 23:28:52
3716,31,60684,4,2015-02-23 23:33:40
3717,31,60756,0.5,2015-02-23 23:56:13
3718,31,61024,0.5,2015-02-23 23:41:30
3719,31,61132,1.5,2015-02-24 00:13:58
3720,31,61160,5,2015-02-24 00:03:44
3721,31,63082,0.5,2015-02-23 23:24:55
3722,31,63992,1,2015-02-24 00:16:11
3723,31,65682,5,2015-02-24 00:03:02
3724,31,68205,4.5,2015-02-24 00:04:49
3725,31,68319,5,2015-02-23 23:20:21
3726,31,68954,3,2015-02-23 23:18:04
3727,31,69122,1.5,2015-02-23 23:36:57
3728,31,69406,2,2015-02-23 23:21:24
3729,31,69526,4,2015-02-24 00:16:49
3730,31,69784,0.5,2015-02-23 23:58:19
3731,31,69844,5,2015-02-23 23:39:08
3732,31,70286,4,2015-02-23 23:32:45
3733,31,71530,3,2015-02-23 23:21:36
3734,31,71535,1.5,2015-02-23 23:26:46
3735,31,72378,0.5,2015-02-23 23:41:52
3736,31,72998,4.5,2015-02-23 23:36:28
3737,31,73017,4,2015-02-23 23:26:19
3738,31,73321,4,2015-02-23 23:21:03
3739,31,74789,3,2015-02-23 23:20:29
3740,31,76093,5,2015-02-23 23:17:55
3741,31,76175,4.5,2015-02-24 00:01:53
3742,31,76251,0.5,2015-02-23 23:27:14
3743,31,77561,5,2015-02-23 23:27:50
3744,31,78105,5,2015-02-23 23:21:54
3745,31,78209,0.5,2015-02-24 00:03:00
3746,31,78469,4.5,2015-02-23 23:21:31
3747,31,79091,5,2015-02-23 23:20:38
3748,31,79695,4.5,2015-02-23 23:21:20
3749,31,79702,0.5,2015-02-23 23:39:53
3750,31,81562,0.5,2015-02-23 23:41:47
3751,31,81564,4,2015-02-23 23:21:12
3752,31,81834,5,2015-02-23 23:28:05
3753,31,81847,2.5,2015-02-23 23:52:53
3754,31,82459,4,2015-02-24 00:13:46
3755,31,82461,4.5,2015-02-23 23:21:08
3756,31,83613,5,2015-02-24 00:04:24
3757,31,84944,4,2015-02-23 23:21:47
3758,31,85510,4,2015-02-24 00:05:00
3759,31,86332,5,2015-02-23 23:20:40
3760,31,86880,5,2015-02-23 23:21:38
3761,31,86911,2,2015-02-23 23:59:55
3762,31,87222,4.5,2015-02-24 00:02:54
3763,31,87232,4.5,2015-02-23 23:18:46
3764,31,87430,4,2015-02-24 00:04:45
3765,31,88125,5,2015-02-23 23:27:55
3766,31,88140,5,2015-02-24 00:15:53
3767,31,88744,4,2015-02-23 23:42:14
3768,31,89745,5,2015-02-23 23:18:57
3769,31,91500,4.5,2015-02-23 23:20:15
3770,31,91529,5,2015-02-23 23:27:22
3771,31,95167,3,2015-02-23 23:59:08
3772,31,98809,4.5,2015-02-23 23:20:34
3773,31,102125,4.5,2015-02-23 23:54:36
3774,31,102445,0.5,2015-02-23 23:19:37
3775,31,106487,4,2015-02-23 23:54:44
3776,31,106489,5,2015-02-23 23:55:52
3777,31,106696,3,2015-02-24 00:00:12
3778,31,112852,4.5,2015-02-23 23:19:24
3779,31,118696,5,2015-02-23 23:44:20
3780,31,125916,0.5,2015-02-23 23:20:07
3781,32,6,3,1996-10-22 05:41:51
3782,32,10,3,1996-10-22 05:36:52
3783,32,14,3,1996-10-22 05:46:39
3784,32,16,3,1996-10-22 05:42:49
3785,32,17,4,1996-10-22 05:40:21
3786,32,19,3,1996-10-22 05:38:26
3787,32,25,4,1996-10-22 05:41:09
3788,32,31,3,1996-10-22 05:42:24
3789,32,34,4,1996-10-22 05:38:02
3790,32,36,3,1996-10-22 05:41:51
3791,32,39,3,1996-10-22 05:39:09
3792,32,45,3,1996-10-22 05:43:30
3793,32,47,3,1996-10-22 05:38:02
3794,32,50,5,1996-10-22 05:33:58
3795,32,58,4,1996-10-22 05:44:28
3796,32,110,3,1996-10-22 05:33:59
3797,32,150,4,1996-10-22 05:30:51
3798,32,151,3,1996-10-22 05:40:38
3799,32,153,3,1996-10-22 05:35:38
3800,32,161,3,1996-10-22 05:36:52
3801,32,165,3,1996-10-22 05:35:38
3802,32,170,3,1996-10-22 05:45:27
3803,32,173,3,1996-10-22 05:39:52
3804,32,185,3,1996-10-22 05:36:52
3805,32,225,3,1996-10-22 05:38:49
3806,32,231,3,1996-10-22 05:36:02
3807,32,235,3,1996-10-22 05:40:53
3808,32,247,3,1996-10-22 05:47:39
3809,32,260,4,1996-10-22 05:47:39
3810,32,292,4,1996-10-22 05:36:24
3811,32,296,5,1996-10-22 05:30:51
3812,32,300,3,1996-10-22 05:38:27
3813,32,315,2,1996-10-22 05:39:52
3814,32,316,3,1996-10-22 05:36:02
3815,32,318,5,1996-10-22 05:36:24
3816,32,319,4,1996-10-22 05:45:45
3817,32,337,4,1996-10-22 05:40:22
3818,32,342,4,1996-10-22 05:43:30
3819,32,344,3,1996-10-22 05:35:38
3820,32,345,3,1996-10-22 05:44:45
3821,32,350,3,1996-10-22 05:39:27
3822,32,355,2,1996-10-22 05:42:24
3823,32,356,3,1996-10-22 05:36:24
3824,32,357,4,1996-10-22 05:39:09
3825,32,368,5,1996-10-22 05:41:28
3826,32,371,3,1996-10-22 05:44:45
3827,32,377,3,1996-10-22 05:37:27
3828,32,380,4,1996-10-22 05:30:51
3829,32,410,3,1996-10-22 05:38:02
3830,32,434,4,1996-10-22 05:36:24
3831,32,442,3,1996-10-22 05:40:09
3832,32,454,3,1996-10-22 05:37:27
3833,32,457,4,1996-10-22 05:33:58
3834,32,468,3,1996-10-22 05:43:13
3835,32,474,4,1996-10-22 05:39:52
3836,32,480,3,1996-10-22 05:36:24
3837,32,497,4,1996-10-22 05:42:24
3838,32,527,3,1996-10-22 05:38:49
3839,32,535,4,1996-10-22 05:47:49
3840,32,588,3,1996-10-22 05:35:38
3841,32,589,4,1996-10-22 05:33:58
3842,32,590,3,1996-10-22 05:35:38
3843,32,592,4,1996-10-22 05:30:51
3844,32,593,4,1996-10-22 05:33:58
3845,32,597,3,1996-10-22 05:38:27
3846,32,608,3,1996-10-22 05:43:00
3847,32,708,4,1996-10-22 05:46:27
3848,32,736,4,1996-10-22 05:40:38
3849,32,745,4,1996-10-22 05:53:02
3850,32,778,5,1996-10-22 05:49:57
3851,32,780,4,1996-10-22 05:41:09
3852,32,786,3,1996-10-22 05:47:19
3853,32,1047,4,1996-10-22 05:33:05
3854,33,157,3,2000-08-14 20:33:29
3855,33,161,4,2000-08-14 20:33:29
3856,33,293,5,2000-08-14 20:33:30
3857,33,345,4,2000-08-14 20:33:30
3858,33,370,1,2000-08-14 20:38:53
3859,33,480,1,2000-08-14 20:33:30
3860,33,608,4,2000-08-14 20:36:09
3861,33,673,2,2000-08-14 20:38:53
3862,33,1028,3,2000-08-14 20:37:37
3863,33,1077,5,2000-08-14 20:37:37
3864,33,1078,4,2000-08-14 20:38:09
3865,33,1197,5,2000-08-14 20:36:30
3866,33,1215,5,2000-08-14 20:37:37
3867,33,1230,5,2000-08-14 20:36:09
3868,33,1304,5,2000-08-14 20:36:09
3869,33,1566,1,2000-08-14 20:38:39
3870,33,1639,5,2000-08-14 20:36:09
3871,33,1732,1,2000-08-14 20:38:09
3872,33,2000,4,2000-08-14 20:37:37
3873,33,2001,4,2000-08-14 20:38:26
3874,33,2002,4,2000-08-14 20:38:53
3875,33,2115,5,2000-08-14 20:33:30
3876,33,2302,3,2000-08-14 20:38:26
3877,33,2355,4,2000-08-14 20:38:09
3878,33,2746,4,2000-08-14 20:38:26
3879,33,2949,4,2000-08-14 20:37:14
3880,33,3263,3,2000-08-14 20:38:53
3881,33,3301,4,2000-08-14 20:38:39
3882,33,3386,2,2000-08-14 20:33:30
3883,33,3593,1,2000-08-14 20:35:05
3884,33,3596,1,2000-08-14 20:35:15
3885,33,3623,3,2000-08-14 20:34:36
3886,33,3646,1,2000-08-14 20:35:05
3887,33,3654,4,2000-08-14 20:36:30
3888,33,3717,2,2000-08-14 20:34:36
3889,33,3745,3,2000-08-14 20:34:05
3890,33,3751,5,2000-08-14 20:34:05
3891,33,3752,1,2000-08-14 20:34:36
3892,33,3753,1,2000-08-14 20:34:49
3893,33,3754,4,2000-08-14 20:34:36
3894,33,3760,5,2000-08-14 20:37:14
3895,33,3793,5,2000-08-14 20:34:05
3896,33,3799,1,2000-08-14 20:35:15
3897,33,3809,2,2000-08-14 20:38:26
3898,33,3814,4,2000-08-14 20:38:09
3899,33,3821,1,2000-08-14 20:35:05
3900,33,3836,5,2000-08-14 20:36:09
3901,33,3868,5,2000-08-14 20:37:00
3902,33,3869,2,2000-08-14 20:38:26
3903,33,3873,5,2000-08-14 20:36:30
3904,34,1,5,1996-10-28 13:30:45
3905,34,2,3,1996-10-28 13:29:44
3906,34,7,3,1996-10-28 13:48:07
3907,34,10,5,1996-08-05 12:58:01
3908,34,15,3,1996-10-28 13:49:16
3909,34,17,5,1996-10-28 13:30:21
3910,34,21,4,1996-10-22 16:52:52
3911,34,32,4,1996-11-04 16:21:11
3912,34,34,3,1996-08-05 12:58:43
3913,34,45,4,1996-10-28 13:46:07
3914,34,48,4,1996-10-28 14:01:02
3915,34,60,4,1996-10-28 13:48:18
3916,34,68,4,1996-12-31 12:48:24
3917,34,95,4,1996-12-02 11:01:48
3918,34,104,3,1996-12-02 11:04:32
3919,34,107,4,1996-09-24 14:05:59
3920,34,135,3,1996-12-02 11:03:54
3921,34,141,4,1996-09-24 14:05:59
3922,34,150,5,1996-08-05 12:56:21
3923,34,153,3,1996-08-05 12:56:49
3924,34,158,3,1996-10-28 13:30:56
3925,34,161,5,1996-10-28 13:28:43
3926,34,165,4,1996-08-05 12:56:49
3927,34,172,3,1996-10-28 13:44:09
3928,34,173,1,1996-10-28 13:29:45
3929,34,181,2,1996-10-28 13:46:18
3930,34,185,3,1996-10-22 16:53:20
3931,34,186,3,1996-11-04 16:31:45
3932,34,203,4,1996-10-28 13:46:30
3933,34,204,4,1996-10-28 13:30:45
3934,34,208,5,1996-08-05 12:58:01
3935,34,224,3,1996-10-28 13:45:35
3936,34,231,3,1996-08-05 12:57:19
3937,34,236,4,1996-08-09 15:44:18
3938,34,237,4,1996-10-28 13:45:45
3939,34,239,5,1996-10-28 13:50:59
3940,34,252,4,1996-08-05 13:00:45
3941,34,261,4,1996-11-04 16:20:05
3942,34,272,4,1996-10-28 13:45:57
3943,34,277,3,1996-08-05 13:00:45
3944,34,289,4,1996-11-04 16:22:22
3945,34,296,3,1996-08-05 12:56:21
3946,34,316,4,1996-08-05 12:57:19
3947,34,317,3,1996-10-28 13:29:16
3948,34,329,4,1996-08-05 12:57:19
3949,34,338,3,1996-10-28 13:47:56
3950,34,339,4,1996-08-05 12:58:01
3951,34,344,3,1996-08-05 12:56:49
3952,34,355,4,1996-10-28 13:45:35
3953,34,356,5,1996-08-05 12:58:18
3954,34,357,5,1996-08-09 15:44:18
3955,34,364,4,1996-08-05 12:58:43
3956,34,367,5,1996-08-05 12:59:14
3957,34,368,4,1996-08-09 15:42:28
